state,license_plate,customer_id
PA,13F 527,SQYYD
TX,1940,N4GU8
AZ,22-3633A,8T2WF
AZ,5-16478,G4EFF
GA,BG-7967,NMNBE
AL,HZJ-6478,X307G
NM,MVJ7555,UUIQV
NM,MZY 421,YVUI4
CA,ZLW 656,P82Y5
AL,30RE238,OJNKK
KS,574-QATO,6QHZ5
NY,664-ABO,QJRLU
CO,7VCI 64,XL0IZ
OR,94-O057,63IUZ
AR,AZS 673,I46LY
WI,MFZ 666,WV78O
MD,OAC 149,JLKPB
AK,STD 3323,J5W2Y
MA,ZO 03529,ECLZ0
CA,0IB 806,ASP2V
OR,185-LBOB,3NTLW
SD,1UP4839,JAM2X
SD,1UP4839,MCFNR
AR,28-8798P,QJFSG
WV,368 4XS,P2KAO
WI,419 OJ9,I6QYC
MD,5QX M55,EQH3C
AL,6CG 146,GGLGZ
IN,6LKH 84,EWVMH
GA,6UR 229,GWD4M
FL,74N 293,GIIMF
VA,ALQ2839,S9NAO
HI,HMR4671,LYT9A
HI,ZZS 012,PXRMA
PA,767 0MC,5K4EO
AK,898-KYL,Y5S1L
OH,LMK 078,0IBLC
NH,RR6 2278,RWG0O
NH,RR6 2278,SRQEZ
AL,04-P760,WY4OV
AL,0BSC 43,ODCSN
AL,15-9741X,LCSHX
AL,160-FHO,69DND
AL,2-P4294,AYETF
AL,201 XIR,BU4OJ
AL,491 VKQ,SDURQ
AL,6ZS D50,ATHEI
AL,727-CHZ,XXKOZ
AL,7C VA368,5EGES
AL,803DL,148JD
AL,88-L741,WITRH
AL,935-ROZ,OT2Y6
AL,9CO 562,GUBYO
AL,9CO 562,Z6ZB0
AL,W04-GUX,OBK9B
KS,0-A8139,9IW7A
KS,0-A8139,M84WC
KS,0-A8139,IYJS5
OR,016 DBU,76KCO
VA,038 PTR,0P0TK
NJ,153Z,VYZCQ
SD,39HB8,G6UIQ
TN,467 DOY,25ZTM
OH,685 GW7,N3XHN
VA,7671 HB,MD7JB
ND,922 6991,J02XH
MO,LF 0687,1TLN4
AZ,SH-9552,H1X15
IA,114 YNX,1NOIS
IA,114 YNX,KUWJ4
NY,2Y 62273,MR3R6
NE,407FCZ,GTXJU
NE,407FCZ,4PEFS
NV,4A 98967,HCYMT
SC,5T 18061,HHODM
MD,6-T8917,BLK1G
UT,8L 0814H,A0M32
NY,902-HYP,EI464
ND,FMN-1318,LTQL5
AK,KK-1797,NLHGY
CO,QVO 860,CTGEV
AR,180-WHI,CZH0H
AR,2013 JZ,BFX3V
AR,321-NWX,4PUZ7
AR,398-MLS,O9T0E
AR,423 NNM,LO0DF
AR,429-LVS,HB0R1
AR,429-LVS,TP0RZ
AR,634 EER,Q4U0S
AR,634 EER,XEO8W
AR,952-GLK,OOHUA
AR,9NHP711,WH92I
AR,ARD 965,IW2S4
AR,DIK-970,43297
AR,ERS-434,P13LW
AR,I 979449,UERUY
AR,IUJ6417,WH7RI
AR,KLU9715,H2HRN
AR,LCR 665,3QAQ8
AR,QNR-108,XHRE3
UT,106 XBA,ZNEHB
MS,146-CQK,TUF4I
AK,21K CJ5,BN0LU
AZ,36MM9,BIWA5
AK,696 MPT,V36XH
MO,6JN 670,BOO72
NC,FEC 751,1EJRD
AL,HD 6889,D9EVU
NJ,KD 68015,Z96J0
NJ,KD 68015,7GXI9
KY,KER0130,ANHJ3
VA,LEP 768,U7PFX
VT,LWS 060,0JI48
MN,M05-03E,MRSGI
CO,VAR-0526,Z08DT
AK,XGE-309,9M80A
PA,ZGU 462,IU6Y6
VA,0-8967E,OLA72
TN,12LQ1,CR00P
SD,298 4XD,UWBK4
IA,340 VV9,HZO7P
MO,3ZK 405,DZHJS
ND,428G,1FE9M
SC,48-8108D,7RVJN
TN,733 GDU,MOF3X
NM,809F,13W4B
NM,809F,E1NRN
AL,8AM 505,HF2M9
TX,8X Y7531,NSEB8
WV,90P 809,NBGKB
WI,AHA 229,ZM9TY
NV,I 365658,2ML32
CA,K43-SNJ,VIC5A
UT,MBA 955,8EF39
AZ,079296,K5PPC
AZ,197-XIJJ,648Y1
AZ,442-MOK,X9RLD
AZ,6261,CCEUY
AZ,9H783,MDGBZ
AZ,H12-UXV,X647O
AZ,H12-UXV,LZHSE
AZ,UIC-1051,JWMW7
CO,06R 214,03QJ3
AK,660 IEV,BK596
AK,660 IEV,D82X2
GA,7TT 444,87DJH
DC,9247,OI9CL
OR,CLG-086,AQB3J
OR,CLG-086,9LNGA
WV,GZP-198,G5VIZ
IN,IPR2746,OCN5R
HI,ZKO 904,3CICN
ME,071 WPY,4OHC5
KS,11-B631,6MI7I
RI,3PW M25,IGFDE
OR,5-K6538,0BKVC
WY,7-02972E,ACS6K
WY,7-02972E,1GJPV
NY,7-W6856,1P85K
PA,87Y ER8,S61GW
LA,AGP 467,P9VDG
GA,NKW 178,NXBE7
TX,OB5 5853,3IJYA
WY,RYW 202,YZOY6
AK,05R 983,OO7GR
KS,2KF28,HZUF2
WA,30-1892O,3L2K0
MT,3B GI001,UU86C
OH,431618,PQY7J
OH,431618,ED86E
MA,545JH,31EO0
WY,645F,BGLPL
MS,707JLO,Q7429
WI,C77-05G,QRWD9
WA,K 312466,14F8E
IL,KNX 787,TP410
IA,NU 8789,E4Y0A
MD,TDB1720,M3RVD
SD,TNW 068,QXK0B
PA,UIJ 367,ORMHJ
DE,WC6 Q4G,8XC0L
WI,ZAE 2837,DC0D6
MI,ZRC1387,BQDW4
MO,454 GXK,E3GNS
IN,502 8303,DEHVT
OH,7HQ0862,6Z4OF
TX,PCJ-0958,UAJOI
OK,PDR-1104,UDBQ3
AK,PI 0770,KYBF4
WI,ZVQ 633,UOGAI
ID,1395,23A78
SD,1CA2324,2724S
WA,3-91457K,2PUAK
WA,3-91457K,SPU5K
IN,6TDN 27,1UJX9
NC,86-91793,ZADSK
NE,9EJN270,XBM07
DE,A89 1WU,7SR7J
TN,ZMJ 984,WO8U6
GA,182 NTB,HIF6V
IL,3ME 362,IE6W8
CO,479 NPI,ONLS0
CO,479 NPI,RN15P
WI,54X J71,E3E4T
AR,5MSI072,QSE62
KY,700 1LR,C7IWN
IL,8WC60,7XA8J
GA,J38 1IS,C9128
DE,YFQ-259,ZVUGI
LA,ZTR 932,J9G5I
SC,2-97886,7OEQ6
GA,45B 6699,5XP32
NE,589 QUO,YSQII
NV,6BE4277,7GFRO
MA,892 ONE,A26ST
HI,8BJ 903,SEQU3
MO,P67 6HO,LL0J8
MO,P67 6HO,EU9PG
DC,05M Z40,99NKZ
NE,262 9HL,8SHKP
NJ,4D 6K5YRO,NTOU7
NE,623 PAD,BXNDG
NE,623 PAD,C533A
NE,623 PAD,YZJOR
NH,71UK004,Y6A7Z
AK,AF 0674,NS5H2
WY,HGF-940,JL151
AL,JDO-488,GW2PL
MI,LXY 297,XZWSR
GA,MVL 311,JUG86
TN,0JWT101,T8ZMN
RI,363-RIOE,2MH8N
IL,49W P91,B9QER
TN,5BV2651,XYL9I
HI,6P K8706,TLRJE
NH,722 HAF,5CW1L
DC,C92 0TH,CVB3N
IN,J30 1EC,Z308T
OR,LQI-3812,0YGUD
MS,RQB-5126,NIE2B
VT,XTM-572,MDWAR
KS,056-QKD,LM88V
NH,148-RYW,J0WKK
LA,198-HWI,GSA99
NM,213W,CU5MT
WV,36J•294,RA2FG
LA,3KI O46,VKT3T
TX,53F 1501,FW704
CT,6CN F32,LKHB2
NH,6MZQ 57,AM6PM
SC,729-KIB,G80XK
FL,918 BPM,MLCY5
MA,EO 3029,5IVMH
RI,HQ3 3626,F3IHM
NC,IA2 W0T,K42O4
NV,ZGF 494,NWXY8
KS,ZNL 271,ZMMI9
WV,079 RAA,Y309F
GA,0VP 603,2DR30
NH,1ES 991,U2V5L
FL,267 KQP,V742L
OH,39M Y24,W9N1B
NC,58M 6619,DQWES
NJ,706 5135,ITACP
MI,LGO-7863,3U5KL
TX,UEE 207,OGANP
CO,VB3 B2G,8T78C
LA,X17-36Z,C2O9T
NJ,168 NFZ,CYALX
IL,2CC 518,U5POR
KY,3-2567K,J5HOT
IN,418 AEO,LYT89
IA,4JHS536,2J38V
NC,5-80437C,DMQ5Z
IA,7-87010Y,DXVC3
DC,7O 5530O,K2AP7
MI,H85 7GU,TUR86
WY,MSE-7671,X0SFQ
GA,025-UFH,FZ7MC
GA,025-UFH,UZR2N
WA,569W,WGYHD
VA,5RI 184,8HSJO
UT,7-16491G,FXLJD
WA,7TL6044,O9W0H
WI,BS-7277,ZQG7Y
NC,N 775372,UIXGA
OH,NKU 295,K67Q6
NV,TLA-927,PT33P
VA,1K 00668,86OOD
WI,32LD159,8N4B3
AK,358 LFV,KB8R8
OK,477 2PK,X087B
OK,477 2PK,6D7T3
SD,68F XQ2,X9MYX
MA,7-4755J,KH3JQ
NC,741-YYZ,1BYHY
UT,907 QZS,L11T4
OH,A09-85Q,WZXFL
IL,MDU-9077,REQXN
NJ,SCK 313,KH3BK
PA,172 7754,OGS7E
OH,1BA44,ASOVT
WA,366 IGV,MTURL
WA,3DN6666,N95L4
WI,3LQ6406,NMNWQ
AR,405-QQU,S2MC8
ID,459-LEY,FQ0I1
OH,60-BH39,CM4E9
UT,878-359,SH5UQ
NC,ASL 608,D53L3
GA,IGO-5548,7MIW7
AK,462-HNM,MXQDW
PA,767MTA,8RBO8
VA,842-WXY,QA4ZS
MT,FOL 585,VEGI8
MI,HVN 166,Z1A8R
ME,KNL 849,DI7JH
RI,XII 275,UA3VH
RI,XII 275,FPL7T
CO,24IO915,6CFW4
MI,3G 10501,CWXJ2
NV,67S•451,PSRCH
KS,9-54566,N8L9L
LA,ACH-817,4FR69
KY,AJY-5200,NYHZC
KY,AJY-5200,VQ69N
VA,DWO 559,G9CAS
KS,TQY 475,CRTVC
NV,YXF 1145,6VW4T
CA,0-0147J,474G2
CA,0-0653O,K7FP8
CA,0-0653O,0K6N3
CA,0-1051K,X77XF
CA,0-13415F,FTYNZ
CA,0-2502F,H6WH9
CA,0-2823U,FX9DR
CA,0-3295Q,YL27K
CA,0-34979H,3T2QH
CA,0-49499,QXU11
CA,0-60173,NPBV8
CA,0-94511X,PZ7EA
CA,0-U7258,JNMFB
CA,0-X0888,LDGAV
CA,0-Z9536,OG7QG
CA,00-56837,MIVKN
CA,00-A224,WQ0CJ
CA,00-MF68,NRIW6
CA,00-XK78,4UCLM
CA,001-ZXNN,KBSOX
CA,004 BFG,NB94H
CA,005-NFF,11H6P
CA,005-SCT,YJ4KY
CA,005XKD,QW53C
CA,006 ZHY,JBKA0
CA,006 ZKK,PICUV
CA,006 ZKK,1YXMR
CA,006-621,U735S
CA,006H,XKTPD
CA,007-NTY,39BB9
CA,007-ZWN,VCLAL
CA,008-AYF,15J6F
CA,009 4KF,UUQ9A
CA,009 4KF,BIE3M
CA,009 4KF,X4VFD
CA,009 4KF,JRV1K
CA,009 6YQ,VXBKV
CA,01-0823K,82JPX
CA,01-30086,H3I7V
CA,010 QSS,15Q5D
CA,011-ENS,DBU59
CA,012 ROD,NVC1R
CA,014 OSY,Q5IH4
CA,015 4TO,KXPC6
CA,015 6OV,6Z53Z
CA,016 QIQ,IPJE4
CA,016 QIQ,BVUB2
CA,016 QTH,C465B
CA,016-IFC,XJP1R
CA,0161,NGN4Y
CA,017 ENN,H47J8
CA,018U,R3WW3
CA,018U,PY39U
CA,019 RJW,C7TIU
CA,019 TVO,HYWP6
CA,01P H59,T91WI
CA,02-91987,AISUN
CA,02-S614,446IP
CA,020 1070,ORDVS
CA,021-018,X681P
CA,022 JDB,Q7AAU
CA,023 GKU,5OOSE
CA,023-RFV,R9UX3
CA,023-TKN,LCPS9
CA,024-QZM,SUBDE
CA,025 NJ0,BTXH7
CA,026J1,ISHW8
CA,0277 BK,CNFT2
CA,027DJO,BZTG2
CA,027XO,UM1CD
CA,029 4736,KOXEE
CA,029 4736,VB9II
CA,029 IBM,JKJ3U
CA,029 ICY,7RBVP
CA,02D AX4,0JGL0
CA,02D AX4,H9N4P
CA,02G 5769,LGJAP
CA,02G 5769,BBU3I
CA,02J TQ1,CHDSM
CA,02J TQ1,IB3BY
CA,02NE573,3E80M
CA,030 7TH,P8032
CA,030 PQS,708R1
CA,0308,ANAHM
CA,030KBB,3HXMS
CA,031-AOU,28VDN
CA,031RK,O2HYY
CA,032 FQA,V4DEN
CA,032C,4LKTD
CA,033 XN4,AT9JR
CA,033 XN4,85ZAN
CA,034 0818,U6JMO
CA,034 NTQ,OYAM1
CA,034-HTM,RSI17
CA,035-323,DG2JW
CA,036-SII,PY72T
CA,037 CJV,FX4RA
CA,038 QQB,T0EDD
CA,039 MWG,CFZVD
CA,03CO2,3DDB3
CA,040 BGR,ZNJD7
CA,040 BGR,V57YX
CA,043 MSL,OEGS4
CA,045 KWV,1QNBE
CA,045 QQ7,OV4NL
CA,046-947,PSWKU
CA,048-MXV,Q0IVN
CA,0508 LV,7ZE3A
CA,051-HTE,Q0M0B
CA,051-MNO,6BG4S
CA,053 6VX,8CTKG
CA,054-VSP,CJUFH
CA,0540,VNJ9U
CA,056-BTI,KGSUJ
CA,0574 LY,FE0SE
CA,059-DYB,BP2ID
CA,059-TXCL,FUFJN
CA,05L JY2,91VU9
CA,05L JY2,T0OSU
CA,05L JY2,TGOVJ
CA,05T MA6,HJYXD
CA,060 NIY,9S1EY
CA,060FG,FIZKN
CA,062CPN,KOPQQ
CA,066 FUN,5XWWE
CA,066 WKC,HFB1N
CA,066-FSL,CJ3KG
CA,066XIQ,8AG19
CA,067 0GV,YI8GI
CA,067 TWL,ETIPR
CA,069 QQY,WMOR5
CA,06ZF7,E1F12
CA,070 BF6,1MGBW
CA,071 MHI,ZMJXU
CA,073 8748,9TBC0
CA,073 KYR,L9PZE
CA,0736 VI,TJ28B
CA,073V1,UFQWM
CA,074U5,OUU4X
CA,075 WKG,DFQHP
CA,075-AIY,1WNVW
CA,076 3OP,M46OP
CA,07I F21,QONFU
CA,07P Y05,0QGPJ
CA,080-YAG,GIQUG
CA,0839,4SIBZ
CA,086J,OZ0US
CA,089 3PH,YWCE6
CA,08AZ3,PXCKU
CA,08O F54,YBZUJ
CA,08Y G85,76ZGA
CA,09-ZL30,V6MTY
CA,090 DBG,SVT7J
CA,091PQ,AL9D3
CA,0927,2VTRQ
CA,094 YWJ,6KCMI
CA,095 2138,D3J0O
CA,097 1PL,ONGEJ
CA,098-DXD,BEA5R
CA,098-DXD,SQT4B
CA,098JIA,0DFE3
CA,09A O28,J67HK
CA,09BO7,73HCU
CA,09K•502,YTKF1
CA,0A 1671H,P5BVW
CA,0AO2650,R8HGK
CA,0B R6693,C3OKM
CA,0C M0438,H529K
CA,0F 3766P,IA8OX
CA,0FN J46,4A52F
CA,0G 94958,EQRX6
CA,0G C3651,2LSRJ
CA,0HD L35,59IDX
CA,0HX W23,9LKGJ
CA,0JU3129,KNBBX
CA,0JU3129,7AG9Q
CA,0JW 098,3Y1P8
CA,0LG 373,QPU8U
CA,0M H9647,VNF5U
CA,0MC 761,2P8UK
CA,0MC 761,N1LPA
CA,0N 75711,DZ6O4
CA,0NET371,DM1R0
CA,0NET371,1JZP7
CA,0NI 822,QBCUO
CA,0NXD972,WXBMH
CA,0NZ 859,KT6CA
CA,0PQ11,3VX5U
CA,0Q E1939,MW737
CA,0Q548,L05TO
CA,0RT 291,TDJD0
CA,0T 2691R,TL49D
CA,0TDJ 45,GWENP
CA,0UVH668,8J44H
CA,0V EI053,TWW9T
CA,0V N5548,6F37X
CA,0VE N54,DDTGE
CA,0VE N54,LZW8B
CA,0VG 460,Y2VUP
CA,0VKF 02,LUOJX
CA,0WU D89,6HCGW
CA,0X 4002Y,2445R
CA,0X RM461,HOGTV
CA,0X RM461,RS60P
CA,0Y 3V5QEB,IFJFZ
CA,0Y H6515,YIENW
CA,0Y073,GE91B
CA,0Y073,0WKUS
CA,0YP9099,N6DG8
CA,0Z 69466,HNUG4
CA,0Z824,42EDY
CA,0ZC M38,N1BF2
CA,1-37328S,Z7M12
CA,1-44350,MAA9E
CA,1-4989B,K4W5W
CA,1-77584,M1KHL
CA,1-79298,5N5XH
CA,1-90242C,SMBS5
CA,1-99155B,50OUA
CA,1-F0304,43M19
CA,1-J2031,BUIDR
CA,10-42328,LGFSD
CA,102 7QS,BUOK8
CA,102 RLS,GL67M
CA,105 UNY,V5N8C
CA,105-BKO,EIGF6
CA,108 COZ,O710H
CA,10O•269,HL8YW
CA,10W 384,S6RH1
CA,10Z N91,TC9G7
CA,11-56943,BKIP8
CA,11-56943,J6W0N
CA,110 7JU,UZ5CZ
CA,110-YHC,FXHOX
CA,110W,DDH0C
CA,111-IVR,EGLA8
CA,112 TFO,14L91
CA,112DLN,BOTFO
CA,113 XIF,0KXUL
CA,113-760,LHUYZ
CA,114-JZEP,JIKCP
CA,116 THS,4FVZ1
CA,1175 RJ,S6T7S
CA,118-AHO,N57J4
CA,119 AJ7,564CD
CA,11N 435,3AC13
CA,12-2407Q,XAFQ3
CA,12-50743,EYJ2E
CA,12-M590,0XE3F
CA,120 3TL,1GGMN
CA,121 PKP,MDM2Y
CA,121RX,HSSKD
CA,123-WRZ,W0S1A
CA,1259 GK,SBUV0
CA,126 HYX,JRGBU
CA,127LEE,1YVDN
CA,129 2FP,RQE2M
CA,129-SKJ,JULS6
CA,1299 HR,BKP2E
CA,12KY1,KCY1P
CA,12TR5,KHEJM
CA,12V•748,FYWOA
CA,12X AI1,UGTPF
CA,130 SBH,SP00A
CA,131 UTL,1MQ2Y
CA,132KM,FVHJP
CA,133-KKN,R5JQM
CA,133-KKN,9M2CI
CA,135J,ZLO2O
CA,138 IHD,BQV8F
CA,138 ILG,WJKQE
CA,138K,FYY7T
CA,13F IP2,XYNMS
CA,13O WU5,K43L2
CA,13ZS235,BCIXC
CA,14-3646P,Q94DA
CA,140-FVW,ETR6H
CA,140WFR,L8ZPA
CA,142-LHV,OSHBE
CA,143 ANQ,DM43S
CA,144Q,LIWAX
CA,145 0CT,58TC9
CA,146-XIY,QQQBA
CA,147 6ZQ,8I9XL
CA,147LXY,OUOJF
CA,149 LBW,RL94X
CA,149-LQUV,S6IZN
CA,14G 798,JD9UZ
CA,14QY687,MUDY0
CA,15-8141I,F62L6
CA,15-D286,VPI4K
CA,151-FZFW,UGJ9B
CA,152 JSZ,3G5BU
CA,153 JA7,ELY0G
CA,154 CAC,36NG4
CA,154 ZKK,6ZNYY
CA,155 5338,BWV6H
CA,155VQV,0AOUH
CA,156D,74LYH
CA,156F4,SABKC
CA,156S,YG9ZR
CA,15L 8084,UMA79
CA,15L 8084,WW4RC
CA,15P 088,27RB1
CA,15RD2,U024K
CA,16-27616,C3Q2T
CA,160 WQW,O4ETP
CA,160 WQW,GVRDR
CA,162 2DV,1G7CH
CA,163-JBKG,0FS6I
CA,163-OYO,Q6BIB
CA,164 1UG,56318
CA,164 1UG,NLXE6
CA,164 8603,OI7FG
CA,165-BOH,R1CA0
CA,166 TRY,JC7Z1
CA,167 RS2,F623G
CA,168 QLU,Q9A05
CA,1689,R0DEG
CA,16IZ856,0VZJH
CA,16IZ856,7487Z
CA,16K U39,N80A2
CA,16RF3,ID5TM
CA,17-91298,C325B
CA,174-HES,GMPON
CA,175-018,NT6QK
CA,175-NJX,5NWDL
CA,178 WAT,23X9U
CA,17OD911,N0J25
CA,17OD911,Y3IDA
CA,17T G10,8WTIM
CA,180 NWE,NZS8B
CA,181S,EAP01
CA,183WXJ,FPKSJ
CA,184-JEA,1SX1C
CA,186N0,3ZXTL
CA,188GRG,O2KSI
CA,189-WMVP,PWUPL
CA,18B Y59,XTW5D
CA,18Y V95,XUELC
CA,19-ZZ05,FGHGJ
CA,191-PAW,F0JCN
CA,191-RLQ,OFFFM
CA,194 EM2,1R60L
CA,194 EM2,8O6N9
CA,194 SYC,0H2DB
CA,194-KIJJ,AYE72
CA,195FIV,SHJY0
CA,196-DPY,6FYNK
CA,196-RQV,HJ7NF
CA,196W3,1ST9R
CA,197-QHS,AAU9W
CA,198AP,7E1JE
CA,199 NRT,21KEX
CA,19A P84,SREYZ
CA,19E C50,6YGQI
CA,1BSV 71,HILP0
CA,1D IN881,HRUWQ
CA,1D IN881,VEZY7
CA,1D IN881,WK1RA
CA,1DK5114,T49S9
CA,1EL 589,O2ZNA
CA,1F 4Y8NDZ,S28ME
CA,1F549,Z40J1
CA,1FB J46,13D76
CA,1FE 248,FDGTL
CA,1FI 469,Y959G
CA,1FP X68,TDNVV
CA,1GLA263,KBNBS
CA,1GLA263,JBMUS
CA,1GQ5565,OEI41
CA,1H 4T5JSX,8H7NB
CA,1HDC021,3B9XP
CA,1HP1663,EL6UJ
CA,1IQ4518,TTGHF
CA,1IZ28,C8L48
CA,1KS2103,QO7OB
CA,1M 0Y5QGF,2SQQQ
CA,1M013,JRNWX
CA,1N MW769,9XH9R
CA,1NTF661,C6RPG
CA,1PCK 05,C83QL
CA,1PCK 05,VM9HX
CA,1Q751,7WH7M
CA,1Q751,0W14I
CA,1RF7811,IDVIM
CA,1RY1373,U5SF6
CA,1S 3655Z,7ZIOJ
CA,1S I1100,BHOCC
CA,1S Y5696,KIGAN
CA,1SJ 672,SB4RN
CA,1SK 676,ZKCTX
CA,1T 4F3IHW,E40DO
CA,1T640,Q8DEK
CA,1TD E83,0TNLB
CA,1UA E43,A0XJN
CA,1VU 215,MSZVO
CA,1VU 215,A8E87
CA,1VZ U81,NWX1G
CA,1WL X53,OLYYT
CA,1X 3682S,SOEPE
CA,1X 7062E,LBE3H
CA,1X A0440,MX4YW
CA,1YD D73,MNUGF
CA,1YD D73,ZP9PL
CA,1YWI280,DEF6Y
CA,1Z 6261N,SZXD3
CA,1Z A7627,LBQP3
CA,1ZD6402,OY84I
CA,2-0358D,JDOEI
CA,2-0358D,IH0LN
CA,2-14949,C5XTQ
CA,2-1644E,YNMFG
CA,2-58399,RXQND
CA,2-61781H,V40NK
CA,2-87285,GO8CI
CA,2-95521,DX7SM
CA,2-95685,482Z7
CA,2-G2863,DHT4W
CA,2-S0673,PSS4H
CA,2-S0673,ZDX62
CA,2-S1846,U04UU
CA,2-U3901,OFQA0
CA,2-U3901,7PT7D
CA,20-30742,GW9S2
CA,20-30742,9A2U1
CA,20-59106,8H52P
CA,200A3,MQTQE
CA,201 ZRQ,T7PN0
CA,202-DVU,3EF0Z
CA,202-DVU,VFJQ4
CA,202-DVU,AGLYC
CA,203ECO,26CVS
CA,2044,R56RL
CA,2044,7SU6I
CA,2044,L3VEL
CA,205 PQ3,3U9MM
CA,205 PQ3,1E74Q
CA,205-LIW,YGVB3
CA,207-XUP,6S1KJ
CA,208-QGS,TGCXG
CA,209-ZNO,A6NZW
CA,20XR2,36PFL
CA,210-GSK,WKDPQ
CA,2112,RTOML
CA,211221,6CUDG
CA,212-YOD,391TA
CA,214 EUF,UYP0X
CA,215 XGW,W0D0W
CA,216-LJQ,8ZYE7
CA,2163 VH,UWSKE
CA,217 CMS,Q3ZB1
CA,217-JCS,7TR3A
CA,21F 5417,3Y9UF
CA,220 WYL,VN5I5
CA,220-FZL,UUG6I
CA,220-GCL,5GKA8
CA,221 9JL,5A9XT
CA,221 VUV,FY34F
CA,221-OIU,V7XH3
CA,222 GAE,48N8U
CA,223 LDO,CIOTE
CA,223 YVU,AU3T5
CA,228 VDM,3IG6C
CA,229 9LD,8RHYW
CA,229 GFY,8O0WG
CA,229 GFY,EBQBM
CA,22D•212,TE8XV
