shopper_id,capacity
EIYQ8,
GU88F,
UPAUX,
3CI1F,
71W82,
ARGSG,
PMM8W,
JBMUS,5
W0V3C,2
RDY6D,
TAV2I,
YZNCV,5
D53L3,4
6GC3S,1
8O0WG,
W2OAD,
YSKJW,
58JA4,
YBWM7,
0O0K0,
LK5C1,1
B7KXS,1
J4B39,
5IIYT,
JM7HO,4
E1AA1,
MK7BI,
ZMJXU,
S7XP9,
LEMK2,5
5IBDJ,
2Y183,
6OZK4,1
2UAZO,
J6IND,
0JKLY,
Y2A63,
0DT9P,3
W90RP,5
SQYYD,
CU0NU,
IT2RW,
MH5MG,
S4QAC,
L9T2C,
XM645,4
P5Q44,3
UJONB,2
UIMGB,
AF94P,
UML0P,
QRB3N,
XIOBY,
KMD2W,2
KI7S1,
A0FJW,
7KIHE,
JCSN0,
CPR6M,
FGYNW,
N57J4,5
8GTD0,2
AIX97,
ETDVR,
5WPF8,
EINLV,
20XA0,4
2445R,
4PPLM,3
KYBF4,2
LCPS9,
P7GTN,
XUCY4,2
F3VXL,5
BD8T1,
BCS4T,5
GSWLM,
VEGI8,3
FPP2X,
GA372,
C7X9T,3
Z6X8K,
HW29B,4
8SJGW,
FSTOP,
4RQZU,
NTJ7C,
0UM01,1
E7ZIX,4
IMXGC,
GS65P,1
ME575,3
YSOY2,1
0DDBE,
RHSD1,2
LWBDM,3
3Z8YM,
PSRCH,5
QKT9C,5
E4C5X,3
PM7HN,1
R9HR3,
ZICPK,
W697R,3
PSNKL,
49949,
KXAQM,1
9RV8N,2
SA423,
UI4D6,1
1N1CN,2
7E1JE,
6895C,4
0XWSS,
0Y5OX,3
I3NZB,
PO8AI,5
W4CSS,1
E1F12,
KKB92,
HOQA8,
P9FXA,
S00SO,
XLXRN,
0JI48,2
JNF81,
J02XH,3
YFB2P,5
QXM28,
Q4U0S,
Y86VC,
ZTMRS,
JRV1K,3
7QN0U,
ALLL5,
U6FGU,
O9T0E,
XRCX9,
HRVXY,
01D4U,
DJ9Q8,1
XRUHK,2
RGSVW,5
UAS84,
A0M32,
3CQPI,5
QFT7M,4
225AC,2
MPSWT,
1BYHY,
8LQGN,
33QBI,2
BQMU0,
1ZB21,
FF0UF,5
74XYN,
ZNA5V,1
ZM2RY,
K85P4,1
DRV2O,2
QAXK2,5
LPT1R,1
XCOZ6,5
KJCO8,
31BAD,1
4JXAE,
RBHAX,
EIGF6,
YHZ34,5
Z6ZB0,
PDDTU,
ED0SR,
4FEHS,
80RYL,
K5365,
LWN92,1
9AM40,
X1IIA,
ZHL7U,
O7AB6,
MGXF5,
39NDD,
75UQU,
OWDJI,
QZTYG,
VOMZD,
8VJJL,
99NKZ,2
AZJ9T,
0WZ0J,
RFPMM,
BXCKT,
U04UU,1
AVLMD,1
7NH4D,
FGXTB,
1QK4D,4
9CS1N,
18CPE,
W8G39,
8I2TB,5
R5Z9M,5
NQ84J,
67LDL,4
BGLPL,3
GI9V3,
WTJMD,
V4O3W,
SIKQI,
M73C3,
H3I7V,4
MX4YW,
8FZE6,
ECOXA,
FZ9NL,
C5XTQ,3
QPU8U,
A2JRQ,2
BRACZ,
CS6IM,4
MDGBZ,
5K4EO,4
GO7CC,
OKNGF,
PNTR7,3
3DQU6,
Q30KZ,
V2A0I,
83541,
80LXS,
YZOY6,5
6YGC3,1
NR6CU,
IJPJZ,
0IBLC,1
920AI,
WJAE9,1
HQICW,2
FOQZV,
7RVJN,2
LVFTD,
4CD2W,4
0GW2Q,
FPKSJ,
ZJWLB,
W3LVC,
KY1VR,
C4FE1,
NJ1VR,1
J4E5K,
GMLU5,
3S3RA,
X8M8Q,
QU4A9,3
SF3PY,
D4ZJJ,
1GBVY,
1CGPG,
04H5M,
ZX4MJ,1
IIN44,4
9M2CI,1
HW4LH,3
UAE5X,
D3QCH,
PLJ5Q,
JBJWZ,
QIHF4,
NIJSZ,
8Y1GG,3
XW63S,
Y4L3G,
96F4N,
WYX1E,
IVAK8,
VVL74,
MLKMR,4
K4W5W,1
763SO,
32Z7Y,
SNZVZ,
YHDT3,
8NXJS,
KRLJ1,3
CYNR7,3
AISUN,4
ETC9P,
723LL,
KIBGR,
53TW2,
H7SZ7,1
WQVIQ,
UKPH3,
S7FBO,
DSV00,
T49S9,
EVM16,
CATKZ,
9XKV3,
TYTXT,2
0CZE6,
BCIXC,
R47CP,4
K42O4,
5WURH,
VLZPH,
ZMABB,1
CNPV2,5
00WNZ,4
EGXWH,2
K87YL,
SWQQY,
ACS6K,
B9F3A,
ZXEDS,
9MHZK,
DS39Q,
SMBS5,
Q94DA,4
D6WUG,
1UJX9,
I8SUU,
TTGHF,2
SM9YZ,2
PZNII,
BECT8,
AIS2H,
5HHJ1,
34DA5,
B64DW,
EHDIC,4
JX1EP,
CHAIU,1
FTMB8,5
CZH0H,
NUQKP,
GIIMF,2
VFJQ4,
RA2FG,3
PPECZ,
ZTN0U,3
M4XIF,2
WZNB4,
1U95U,
Q8DEK,2
1ZRV6,1
3PNJ8,
TUF4I,
3Y9UF,3
1ST9R,
KYDVM,1
OEGS4,
DVVFS,
53DQU,2
YUFGV,5
NP78L,
FOC3C,
IMF2R,
FGHGJ,
UGJ9B,
F6J7E,
ZB1G7,
3E6EG,2
FJQB7,4
YJ4KY,4
N95L4,
T6YDW,
KPZII,1
UUR4D,
QWWXZ,
RJQBV,
N5LM5,
UP4QM,
N19D8,
KS373,
LZHSE,
KNBNP,
Y5B0M,
Z2TIS,4
KP5NH,2
8PS1L,
YJH1X,
BUIDR,
ZADSK,
DSBX4,
IHK1R,3
FY8SE,
LYJMG,
EVM6I,
NL2AE,
SS2K5,
BQV8F,
C3VBR,2
ARYUM,
S61GW,1
MGHFE,
5DX5J,
XQ4LX,2
VW2PP,2
HMAL6,
YGVB3,3
W2ACO,2
RNZHO,
NM40A,
U3YPO,
1IVOT,1
703M1,2
1SX1C,5
VAVGS,
4USTZ,
PLLM6,4
8D763,1
FDB35,
G2Q4I,2
6Y9PG,1
3VXYM,3
Y7N2U,
U3S47,
2DAER,
ICZWD,
GWPT3,
3UYX3,4
VK3RS,
OXGSR,4
0KXUL,4
LAU7S,
SFJ0R,
HR35R,
PDQKA,3
FAXWJ,
3SXSU,
IZPBR,
KIGAN,4
A4BR3,
TYKGO,
5MYL2,
SM348,
6ZJBP,
QBYZ1,
JLVC3,
QA55Z,4
V3IKV,
SZXD3,
XJUVO,
29I41,
SRIKT,
RGA2G,
MJRBS,
CBJVC,
UPCO4,1
IIKU8,
O1SC4,5
WFI6M,
BMY67,
V3QGW,5
OFEN9,4
RP5FU,3
NRW96,
MRCZZ,
CVND9,
P88X5,
JBOZ4,3
KPVJH,4
N7151,
YL3KH,
9VY80,
1FE9M,
KTHFX,
VMW5Z,
XDA65,3
T7F8L,
O4WTK,2
LL0J8,
3CMJ3,2
ZPTE4,5
8XTJ3,
MQD30,
YSQEO,3
ZN6KL,2
DKMZI,
QMMWD,
NJG84,1
ANHJ3,5
PYWOH,
V6PGR,2
QJD0R,5
6U497,
TSSZD,3
S8FF2,5
VHRYP,3
3JYV6,
1GGMN,
C2MTX,
XGIEZ,
TCIB2,
LYKT0,5
QCU4H,2
P4QJF,
PLP53,
T0L95,
NQ93S,
XSE5T,3
8CVTK,5
FYY7T,
TTGZ0,
ANJMP,
WYMU6,
XD7BS,2
0TWYI,3
TUR86,2
UZ5CZ,
BSWQN,
QNBDK,
U9CJS,
FQFAD,
SZ01Y,3
6OBS4,4
C1E0K,
D9EVU,1
IVCLP,
YNUTG,5
KB3CZ,
MVNN0,
LO7O1,
F7RX6,
QFHUA,
2P8UK,2
3729Q,
HVVCL,
5RZTU,
YN3B7,
QNG3F,3
WQUY3,
095NV,
4GXAV,
6CZ88,4
DS8MH,
UOLM7,
PR0B4,
FR96M,3
XYOAS,
8XEJM,
KIOH3,
9YE3S,
IZ7H1,
8PE3A,5
2VTRQ,1
NPEGC,
Y6A6U,3
P0JYO,
0JND3,2
79FLS,
D3S55,5
E42JX,4
HC5BE,
3KPKZ,4
18P8F,
H6SVE,
5JXC0,
S8S8W,1
FJ8S4,
GUSJG,
GA7ND,4
4MJHN,4
C0CRZ,
WMURN,
2KFTE,
UNWNQ,
Z1A8R,
5MWNO,4
PJ84C,
0CKPE,3
1LPRQ,
LNXLF,2
4PEFS,
K3UZB,
GJWYN,
GQ4X5,
V26OY,
R9YLM,
NTZK7,2
UMA79,
FQRAJ,1
B1EWB,4
27PTC,4
J4V73,
11IO0,
ETAIG,
YNMFG,
KEE02,
R2EGR,5
S3DHH,2
Y4QGH,
KS7CH,3
JAWDY,
E98WB,
59IDX,
OOHUA,
6RXFG,
1TMXQ,5
76ZGA,2
DHT4W,2
CJUFH,
QONFU,
4LKTD,4
1N1RG,
1MMMT,4
9KTIK,
6JLXT,
QQQBA,
2AHQ9,4
OMW9W,
DFQHP,
7WK8W,
2PUAK,
HKQJE,
3HXMS,
PETYC,
X2MYO,2
1E2AK,
U1G0V,
TV2IQ,
AWCA1,1
JRNWX,
GSA99,4
JQIC0,
0EZZX,
DQXH4,
QMICH,
TXQUR,
P7GNB,
EC1CB,
6DZ19,
K8UA4,
AU3T5,5
2CUXU,
1SXKW,
OWRTP,
LMFUR,1
FTYNZ,2
0W0QF,
0P0TK,2
HAAGO,
FE0SE,
8FPQT,
T3JRZ,
63SY1,4
GA48D,
A75S3,5
P8PTE,2
FKII9,
PL7MN,3
0N7B6,
MKTEZ,
1RBTZ,
YHX9I,
PVD8S,
2L86Q,4
MW64Q,3
DZA2N,4
2G3DE,
28VDN,2
R55WP,
2NC86,
LM1AI,
C3IED,
E27EG,4
SK4KI,
7BDBG,
RL94X,
H6WH9,
YFQA9,
RQCXT,
YSXI6,1
EYJ2E,
FW704,5
C9KK8,
QJLGQ,
8120Q,
LDCXZ,3
NTM3O,2
O3X1P,
QK8J3,4
58Z4Y,1
OSHBE,
ZMMI9,
1C6A3,1
LS3PK,
L85SI,1
VI2VN,
4IT2L,
9WWA6,
SK7MK,
STJPU,
KFCOW,3
P2D9W,1
ZZUG5,
IANX5,2
87DJH,2
GXNJS,4
0FS6I,5
VT1F1,1
Q9IV3,
WJ8LW,
HKOS5,2
H47E6,
J8RJA,
ROZ39,
BZTG2,2
JKCG6,2
6U3UC,
02C6X,
KVCPU,
SJ6B9,
IYQ2K,3
ZDHL6,
UFLXY,
2G9J9,
E3GNS,2
DTFF0,2
A24B0,
9YD22,
GYNJS,2
OI9CL,
4KG04,
872ZA,
SO8QM,
KHEJM,
ZHTQ8,
AR01U,
DC3E8,
RRZQK,5
JSYOT,
EXFCK,4
BBU3I,
I1HIF,5
BIWA5,
UERUY,3
CPQEB,
5OQ73,
QBG8L,
P5RJ4,5
JJCOW,
58TC9,1
BBOCM,
5XRCJ,
OLLXJ,
OVU9W,
23DVK,
0EF7R,
V35TG,
VKCSE,3
KGGZ6,
O17EK,5
MBYBH,4
P3FPZ,
IB3BY,
001PR,
TP410,
K6DF8,
UB1BJ,
X4DPG,
ZUZ1G,
6ZNYY,
6XW8M,
WQFU4,2
QD5UT,2
41FOW,
6IKAH,5
IRSEU,
7BU11,4
B41K6,
6FP42,
UU86C,2
HEA27,
U5POR,
O5HP4,
SN9WT,
33AMN,4
6F37X,
QI0NH,
G80XK,3
SPU5K,1
QMOR0,
URABS,
O8RUE,1
4NBXO,3
8BLOK,4
9N633,2
VDCQO,
PY1D7,
QOXHG,
L5CR5,5
HHODM,
LW5GF,
FBB4P,4
DUDPC,
FIVIA,
CVTAH,3
Q8VC1,
ORDVS,
SVT7J,
KN9QC,3
HV56J,
ZSF25,
U5WUX,3
Q8ZPT,2
KB8R8,
WS51U,
7P6RO,
WEHL2,
SJIR7,
J6W0N,3
OTHL0,
103IX,
VIUXI,
CVQII,
ZH11I,3
GMF1S,
53JXE,3
0K6N3,3
SE90A,
6VW4T,2
DMR7G,
5GRXX,
GKENP,4
CHDSM,
3JNFB,
26CVS,
DX7SM,
JVN1X,5
W5GOG,
UY5CP,5
HD7D7,
Z0D2C,
B1ZPP,
GJ1P8,
J0O6A,
D9XPV,4
K119F,1
3C98L,3
1P85K,1
GUK5T,
13W4B,
LDP2V,1
U1OPI,4
PNM5I,
4L1F3,
A9FZY,
V7XH3,3
7RR7Z,
TGLRH,3
T8JDY,1
Q7LY1,
GIYEX,3
U6JMO,
SD33I,
VGUD2,1
UQUWO,
KUGE3,
QYVI6,
LI1MW,1
NN4YR,
I5IEP,
97OQ0,
PUNDM,
QEEUO,
0STVI,4
9TPRV,3
I98W9,
3U2HO,3
IP4DN,
3AC13,
JWUY2,
37JFY,5
OBK9B,5
T39YV,
6WTO6,
L9X7F,
55RP5,1
HJEFN,
3MODL,
92KQS,5
JZ15D,
7XD84,
HGW3D,
6WO13,
EBDHF,
7A87O,
RSCP9,
HUZOR,
7POXW,
P1S6R,5
RH155,
DLM16,
W64PV,
YUQSE,
1T39Z,
V1IGF,1
RZOPE,
VO36E,4
3ECWO,
YDLFY,3
Y8JU3,
T4NZQ,
HSGSK,2
16YH6,
8EJ4I,
9R28N,
V7ZPX,
5MDZ2,
JWT9H,5
ZM96J,
FXX0B,2
RUQ46,
TWAG1,
00JYL,
27RB1,
P5KWL,
B1OU4,
Q7W81,4
MH6XI,
VTQY1,
0P5W0,1
GIQUG,5
1DZEO,
24H4A,
7G30P,5
0Z8N4,
7L6YL,3
BL1LV,
O39S0,3
Y8RD9,3
JUG86,
ZFJ38,3
VQLN0,3
708R1,
BJTJJ,2
TOC4X,
AXDVR,
5K9WH,
0TFDB,
JQ5R4,2
3GXHB,1
8I9NF,3
WGUTR,
YFBMO,3
M46OP,
Q69AZ,5
FB546,2
XBM07,4
RF1QJ,
Z49EP,
PCN8U,1
6YJBM,4
EIH2J,1
8JKF9,
9503W,4
6QHZ5,
9R1KW,
P4PYR,
YOMEP,
QD0E9,
1MK7U,
ODC3W,
OTJ8K,3
7A988,
HBLJU,5
SFTS9,
OLB76,
4H3OB,
F52LT,5
1OKWE,
U2ES0,
JIKCP,
96DLQ,
TPYL7,
4X86E,
JXM68,4
1LADY,1
OO7GR,3
HDSGS,
QNZJQ,4
345P5,
BQHN5,
10UCS,
6DW6U,
GVRDR,
O2UCQ,2
MR3R6,
LWJZW,
OEI41,2
A81MX,
RYXD3,
FABMI,
EQS4S,
ZUVG4,4
7LRLH,1
GD17A,
CCEUY,
