store_id,shopper_id
L38HG,EIYQ8
HXUP6,GU88F
GP4ET,UPAUX
AGFF1,3CI1F
YLPSD,71W82
GVFVV,ARGSG
A7FI5,PMM8W
AULSB,JBMUS
C4N2L,W0V3C
XGK64,RDY6D
BHDBX,TAV2I
YEG9C,YZNCV
UNGSN,D53L3
B4268,6GC3S
14VAS,8O0WG
ZS3HF,W2OAD
QTB4W,YSKJW
IY0P9,58JA4
FK2B5,YBWM7
KMJVY,0O0K0
1RMM5,LK5C1
HU152,B7KXS
SYS1U,J4B39
E5SJO,5IIYT
BMHTG,5IIYT
CF4HY,JM7HO
K1V4C,E1AA1
2AKCB,MK7BI
1O3SE,ZMJXU
CR5T7,S7XP9
J9X8P,LEMK2
HAGUN,5IBDJ
6J0JD,2Y183
HJI4K,6OZK4
Q3MKG,6OZK4
4AOVR,2UAZO
MB2MD,J6IND
S37JP,0JKLY
Q1LI3,Y2A63
RWK79,0DT9P
1NXB6,W90RP
FX0RG,W90RP
3L5CM,SQYYD
P6OR7,CU0NU
ZRSN5,IT2RW
YC3AR,MH5MG
SJCSG,S4QAC
S21WE,L9T2C
NQCTF,XM645
3XUGZ,P5Q44
792C7,UJONB
U4IQO,UIMGB
I4R4M,AF94P
YPSG5,UML0P
2LJYP,QRB3N
O5JJ4,QRB3N
BTSUW,XIOBY
6QSXS,KMD2W
CAX0E,KI7S1
UKKYH,A0FJW
WW6Y6,7KIHE
PXQ0C,JCSN0
12XXK,CPR6M
7ASSJ,FGYNW
2TUXA,N57J4
6Q67U,8GTD0
7RAE8,AIX97
OO0E6,AIX97
P1Q9D,ETDVR
6DT5L,5WPF8
DV8C3,EINLV
FIB83,20XA0
CGNL1,2445R
FWJY6,4PPLM
2Y0J2,KYBF4
0PE4W,LCPS9
GKQYL,P7GTN
UOWWI,XUCY4
0BJDN,F3VXL
TMZ9R,BD8T1
WQL1A,BCS4T
UGLK2,GSWLM
0K71G,VEGI8
R5Q61,FPP2X
1RMXY,GA372
NT8S6,C7X9T
A4BUV,Z6X8K
1U31K,HW29B
ZV68L,8SJGW
THLUS,8SJGW
3W6UE,FSTOP
2YR0H,4RQZU
34KK0,NTJ7C
717T9,0UM01
6D1CD,E7ZIX
OXPXL,IMXGC
QDQDS,GS65P
ES7Y4,ME575
QLAQJ,YSOY2
XTT7N,0DDBE
X17J6,RHSD1
74JM7,LWBDM
T9O52,LWBDM
VOOWH,LWBDM
AZUGT,3Z8YM
LQNUN,PSRCH
F56Z4,QKT9C
WP10Q,E4C5X
KYN21,PM7HN
G626N,R9HR3
AV8VG,ZICPK
VE4LE,W697R
T7VTK,PSNKL
CTAQ0,49949
FFAZF,KXAQM
2IMPZ,9RV8N
5INB7,SA423
7ZMG0,UI4D6
RZFLW,1N1CN
CHPGE,7E1JE
ZNOFW,6895C
FCR45,0XWSS
7N4UM,0Y5OX
XSFYQ,I3NZB
2YRRD,PO8AI
G9V7E,W4CSS
HWXUV,E1F12
A7ZNF,KKB92
P6FQ1,HOQA8
93WBS,P9FXA
UIZ5X,S00SO
S4YOY,XLXRN
XDTN7,0JI48
OL2N6,JNF81
54BW4,J02XH
D4HJY,YFB2P
VDV4X,QXM28
D2TKQ,Q4U0S
NIB66,Y86VC
7NOQY,ZTMRS
48V79,ZTMRS
K6RVF,JRV1K
3PQ8F,7QN0U
I9XF9,ALLL5
ES4MT,U6FGU
4CZ4G,O9T0E
16G9G,XRCX9
OWVVA,HRVXY
A6K1H,01D4U
EHN88,DJ9Q8
5LHF9,XRUHK
C7KJY,RGSVW
X52OV,UAS84
N7P0B,A0M32
P4RIP,3CQPI
T5RSD,QFT7M
OQVXB,225AC
VB0UG,MPSWT
17KE2,1BYHY
TDP0A,8LQGN
H39E9,33QBI
8YOR0,BQMU0
K9E1M,1ZB21
GJNJB,FF0UF
0HKZ3,74XYN
N74AQ,ZNA5V
RW80G,ZM2RY
CUBUY,K85P4
ZGBW2,DRV2O
UO5H8,QAXK2
N5V0S,LPT1R
I70TD,XCOZ6
S1F36,KJCO8
B5XT7,31BAD
9QARD,4JXAE
ZDSRP,RBHAX
I374Z,EIGF6
P4TYX,YHZ34
XWYDM,Z6ZB0
WFK9Y,PDDTU
7LKQH,ED0SR
3MGOV,ED0SR
XRVL3,4FEHS
AR4Q8,80RYL
E2F4D,K5365
EZ72N,LWN92
I1LKN,9AM40
T1XVJ,X1IIA
YP8DM,ZHL7U
1TSFX,O7AB6
7PSYZ,MGXF5
GBNTS,39NDD
B6UIN,75UQU
J3JKM,OWDJI
LKTXB,QZTYG
JSH16,VOMZD
P87YO,VOMZD
3SYPO,VOMZD
KGVM4,8VJJL
H99VD,99NKZ
S6WJO,AZJ9T
PTTH0,0WZ0J
QOJK3,RFPMM
PMAOO,RFPMM
FNET8,BXCKT
F0ERJ,U04UU
BNDY3,AVLMD
FCOVT,AVLMD
6CH7I,7NH4D
A2QI5,FGXTB
TBOG4,1QK4D
KPWY0,9CS1N
CD9S9,18CPE
G29KT,W8G39
BSSBT,8I2TB
F6ZK0,8I2TB
3HM75,R5Z9M
D3O18,NQ84J
HQCMP,67LDL
ZQ79W,BGLPL
FPQNI,GI9V3
ARS5U,WTJMD
IJA9S,V4O3W
VHNP8,SIKQI
4WSHA,M73C3
IMHW1,H3I7V
BIBX4,MX4YW
UTTGU,8FZE6
3II5S,ECOXA
O7HYF,ECOXA
Z4BL7,FZ9NL
EFZC1,C5XTQ
3S8EB,QPU8U
E0HTC,A2JRQ
6I2R7,BRACZ
UYQ5A,CS6IM
2K77Q,MDGBZ
K36PR,5K4EO
VCL23,GO7CC
9WUOO,OKNGF
VF8FD,PNTR7
LXWG6,3DQU6
WY2YN,Q30KZ
JR3IY,V2A0I
M8P84,83541
I77FZ,80LXS
78UQA,YZOY6
2ED08,6YGC3
XUMD8,NR6CU
V37LR,IJPJZ
8MR06,IJPJZ
SCPDY,0IBLC
7IEJT,920AI
F5LEJ,WJAE9
QQ86P,HQICW
VDLRR,FOQZV
ZLYE6,7RVJN
D9GDA,LVFTD
CQTM4,4CD2W
5ORB8,0GW2Q
XV82A,FPKSJ
K7GAU,ZJWLB
R0QWL,W3LVC
75EWH,KY1VR
BSBIA,C4FE1
SZI3N,C4FE1
36BGX,NJ1VR
28JE8,J4E5K
FIY4K,GMLU5
IYJG5,3S3RA
863SW,3S3RA
WG5N0,X8M8Q
G28Y1,QU4A9
SB5IK,QU4A9
0N43T,SF3PY
I5OZH,D4ZJJ
CW5P7,1GBVY
1HTLD,1CGPG
H6IY1,04H5M
SV681,ZX4MJ
O8P7C,IIN44
FW8ZT,9M2CI
4SM88,HW4LH
BWJC0,HW4LH
X3WXV,UAE5X
MY9U5,D3QCH
3T1TP,PLJ5Q
NYD1F,JBJWZ
KZ3J0,QIHF4
FAD35,NIJSZ
G6TQY,8Y1GG
SEAXT,XW63S
D08TS,Y4L3G
27I5T,96F4N
0PHNB,WYX1E
X1X7A,IVAK8
XGW8A,IVAK8
U21FB,VVL74
9JYTW,MLKMR
C6EQ7,K4W5W
VK7PW,763SO
AJQRT,763SO
OCOLY,32Z7Y
49TNX,SNZVZ
4SRHC,YHDT3
LJ7HH,8NXJS
NVNEA,KRLJ1
9UIH0,KRLJ1
HI9JV,CYNR7
HJ394,AISUN
VRGID,ETC9P
9JCHW,723LL
IDRWE,KIBGR
HGFPR,53TW2
G9N3Z,H7SZ7
NTEVA,WQVIQ
I22U5,UKPH3
596YT,S7FBO
KCNOQ,DSV00
13BNE,DSV00
7O7TI,T49S9
IUCKM,EVM16
95P3J,CATKZ
BKIUG,9XKV3
P8OG7,TYTXT
WCD8M,0CZE6
6UMFQ,BCIXC
UU677,R47CP
NJEIB,K42O4
8J54U,5WURH
OK01O,VLZPH
AMT4C,ZMABB
TXYM4,CNPV2
TG6R5,CNPV2
HD3J9,00WNZ
B7XOX,EGXWH
KF81L,EGXWH
6KNFC,K87YL
HT30U,SWQQY
XF7JM,ACS6K
9Y122,B9F3A
LHSWE,B9F3A
SQOXK,ZXEDS
WGN08,9MHZK
32YZ9,DS39Q
ZU9IP,SMBS5
OVSIS,Q94DA
4FJF2,D6WUG
SG708,1UJX9
2XQ8U,I8SUU
N4JNH,TTGHF
2TM62,SM9YZ
9OVGV,PZNII
1M1KC,BECT8
8L32G,BECT8
SFZ1F,AIS2H
W6J6J,5HHJ1
OSKEM,34DA5
BOMU1,B64DW
DQATU,EHDIC
TUO27,JX1EP
1ZTDE,CHAIU
YMX4G,CHAIU
J30MG,CHAIU
DSKWY,FTMB8
QZJPF,CZH0H
GVGHO,NUQKP
YSYH8,GIIMF
7SDSK,VFJQ4
NAX4O,RA2FG
7X8FT,PPECZ
FNJXE,ZTN0U
H6QG4,M4XIF
72SK6,M4XIF
WJ3DD,WZNB4
M77DZ,1U95U
UWZ2B,Q8DEK
JESAR,1ZRV6
3WGHH,3PNJ8
WBLFY,TUF4I
6BT2B,3Y9UF
ROL71,1ST9R
DZ3S4,KYDVM
YS74A,OEGS4
0OENH,DVVFS
UAU1O,53DQU
IY7DV,YUFGV
KPM4N,NP78L
WW9OJ,FOC3C
JEIY9,IMF2R
70GOX,FGHGJ
WTMYV,UGJ9B
J6HSY,F6J7E
T8DQH,ZB1G7
CRBII,3E6EG
ABRPL,FJQB7
631TS,YJ4KY
WEUEN,N95L4
NBO2D,T6YDW
IRD1M,KPZII
BSSBT,UUR4D
6Q67U,QWWXZ
P6OR7,RJQBV
DSKWY,N5LM5
0N43T,UP4QM
FFAZF,N19D8
EFZC1,KS373
UIZ5X,LZHSE
7SDSK,KNBNP
G9V7E,Y5B0M
2K77Q,Z2TIS
ES4MT,KP5NH
M77DZ,8PS1L
XRVL3,YJH1X
7O7TI,BUIDR
OVSIS,ZADSK
FWJY6,DSBX4
P6FQ1,IHK1R
8L32G,FY8SE
1NXB6,LYJMG
BWJC0,EVM6I
I374Z,NL2AE
1TSFX,SS2K5
BMHTG,BQV8F
UO5H8,BQV8F
792C7,C3VBR
NAX4O,ARYUM
O8P7C,S61GW
GP4ET,MGHFE
9JYTW,5DX5J
FW8ZT,XQ4LX
SQOXK,VW2PP
CTAQ0,HMAL6
54BW4,YGVB3
FAD35,W2ACO
QTB4W,RNZHO
GKQYL,NM40A
7PSYZ,U3YPO
I70TD,1IVOT
XF7JM,703M1
717T9,1SX1C
6D1CD,VAVGS
OWVVA,4USTZ
S4YOY,PLLM6
G29KT,8D763
EHN88,FDB35
1ZTDE,G2Q4I
TXYM4,6Y9PG
6BT2B,3VXYM
12XXK,Y7N2U
G626N,U3S47
CGNL1,2DAER
XGK64,2DAER
70GOX,ICZWD
2YR0H,GWPT3
FIY4K,3UYX3
3XUGZ,VK3RS
F5LEJ,OXGSR
NT8S6,0KXUL
2IMPZ,LAU7S
WY2YN,SFJ0R
0K71G,HR35R
VCL23,HR35R
9JYTW,PDQKA
AGFF1,FAXWJ
4AOVR,FAXWJ
9QARD,3SXSU
UIZ5X,IZPBR
VCL23,KIGAN
9WUOO,A4BR3
S21WE,TYKGO
7IEJT,5MYL2
S4YOY,SM348
CTAQ0,6ZJBP
YMX4G,QBYZ1
WGN08,JLVC3
FWJY6,QA55Z
NAX4O,V3IKV
WW9OJ,V3IKV
FCR45,SZXD3
OCOLY,XJUVO
FIB83,29I41
S37JP,SRIKT
QZJPF,RGA2G
WP10Q,MJRBS
M77DZ,CBJVC
D3O18,UPCO4
3XUGZ,IIKU8
XUMD8,O1SC4
ES4MT,WFI6M
CR5T7,BMY67
ZV68L,V3QGW
48V79,OFEN9
ZQ79W,RP5FU
QOJK3,NRW96
792C7,MRCZZ
F5LEJ,CVND9
FIY4K,P88X5
C6EQ7,JBOZ4
3L5CM,JBOZ4
6BT2B,KPVJH
SZI3N,N7151
S4YOY,YL3KH
N4JNH,9VY80
SJCSG,1FE9M
3W6UE,KTHFX
HU152,VMW5Z
O8P7C,XDA65
AV8VG,T7F8L
F6ZK0,O4WTK
NQCTF,LL0J8
YLPSD,3CMJ3
O5JJ4,ZPTE4
U4IQO,8XTJ3
KGVM4,MQD30
FCR45,YSQEO
Z4BL7,ZN6KL
2YRRD,DKMZI
A6K1H,QMMWD
1NXB6,NJG84
F0ERJ,ANHJ3
YLPSD,PYWOH
F5LEJ,V6PGR
3W6UE,QJD0R
MB2MD,6U497
9UIH0,6U497
AULSB,6U497
CAX0E,TSSZD
YC3AR,S8FF2
R5Q61,S8FF2
Z4BL7,VHRYP
4CZ4G,3JYV6
UAU1O,1GGMN
1RMXY,C2MTX
FIY4K,XGIEZ
631TS,TCIB2
74JM7,TCIB2
0PE4W,LYKT0
R5Q61,QCU4H
H99VD,P4QJF
RWK79,PLP53
X3WXV,T0L95
XV82A,NQ93S
32YZ9,XSE5T
3PQ8F,8CVTK
1NXB6,FYY7T
CHPGE,TTGZ0
3W6UE,ANJMP
U4IQO,WYMU6
F5LEJ,XD7BS
70GOX,XD7BS
JSH16,0TWYI
G9N3Z,TUR86
1RMM5,UZ5CZ
KZ3J0,BSWQN
GBNTS,BSWQN
YS74A,QNBDK
B5XT7,QNBDK
SJCSG,U9CJS
8J54U,FQFAD
NT8S6,SZ01Y
BSBIA,6OBS4
YS74A,C1E0K
X52OV,D9EVU
VOOWH,IVCLP
K6RVF,YNUTG
HD3J9,KB3CZ
IY7DV,KB3CZ
KF81L,MVNN0
72SK6,LO7O1
1M1KC,LO7O1
V37LR,F7RX6
B4268,QFHUA
IDRWE,2P8UK
YLPSD,3729Q
WW6Y6,HVVCL
596YT,5RZTU
6KNFC,YN3B7
7RAE8,QNG3F
Q3MKG,WQUY3
B6UIN,095NV
L38HG,4GXAV
VOOWH,6CZ88
KYN21,DS8MH
A7FI5,UOLM7
M8P84,PR0B4
FPQNI,FR96M
ABRPL,XYOAS
WBLFY,8XEJM
9JCHW,KIOH3
BSBIA,9YE3S
CGNL1,IZ7H1
YPSG5,8PE3A
2K77Q,2VTRQ
GVFVV,2VTRQ
PMAOO,NPEGC
K7GAU,Y6A6U
ES7Y4,P0JYO
AZUGT,0JND3
SYS1U,79FLS
F0ERJ,D3S55
1RMXY,E42JX
D4HJY,HC5BE
HGFPR,3KPKZ
YSYH8,3KPKZ
AULSB,18P8F
3MGOV,H6SVE
XUMD8,5JXC0
LJ7HH,S8S8W
2ED08,FJ8S4
JR3IY,GUSJG
7PSYZ,GA7ND
NAX4O,4MJHN
LQNUN,C0CRZ
2LJYP,C0CRZ
7RAE8,WMURN
FK2B5,2KFTE
W6J6J,2KFTE
28JE8,UNWNQ
XGK64,Z1A8R
XF7JM,5MWNO
BNDY3,PJ84C
17KE2,PJ84C
1RMXY,0CKPE
XRVL3,1LPRQ
K7GAU,LNXLF
D08TS,4PEFS
J3JKM,K3UZB
0HKZ3,GJWYN
28JE8,GQ4X5
F5LEJ,V26OY
E2F4D,R9YLM
SB5IK,NTZK7
KYN21,UMA79
LHSWE,FQRAJ
CR5T7,B1EWB
XRVL3,27PTC
HD3J9,J4V73
NT8S6,11IO0
F6ZK0,ETAIG
3S8EB,YNMFG
TMZ9R,KEE02
IDRWE,R2EGR
T1XVJ,S3DHH
CF4HY,Y4QGH
WW6Y6,KS7CH
OK01O,KS7CH
G28Y1,JAWDY
P4RIP,E98WB
2TM62,59IDX
0K71G,OOHUA
VHNP8,6RXFG
49TNX,1TMXQ
BSBIA,76ZGA
SV681,76ZGA
UYQ5A,DHT4W
E0HTC,DHT4W
OL2N6,CJUFH
FNJXE,QONFU
U21FB,4LKTD
4SRHC,1N1RG
I1LKN,1MMMT
1O3SE,9KTIK
G9V7E,6JLXT
S4YOY,QQQBA
4AOVR,2AHQ9
WGN08,OMW9W
6BT2B,DFQHP
LKTXB,7WK8W
4FJF2,7WK8W
717T9,2PUAK
G28Y1,HKQJE
70GOX,3HXMS
8L32G,PETYC
ZQ79W,X2MYO
OQVXB,1E2AK
FCOVT,U1G0V
7PSYZ,TV2IQ
DQATU,AWCA1
X3WXV,JRNWX
A2QI5,GSA99
7LKQH,JQIC0
2YRRD,0EZZX
FIY4K,DQXH4
X3WXV,QMICH
95P3J,TXQUR
KZ3J0,P7GNB
TUO27,P7GNB
SQOXK,EC1CB
JR3IY,6DZ19
SB5IK,6DZ19
K36PR,K8UA4
LQNUN,AU3T5
WP10Q,2CUXU
792C7,1SXKW
HGFPR,OWRTP
3L5CM,LMFUR
U21FB,FTYNZ
WP10Q,0W0QF
AULSB,0P0TK
48V79,HAAGO
DSKWY,FE0SE
H99VD,8FPQT
NT8S6,T3JRZ
0HKZ3,63SY1
0N43T,GA48D
BTSUW,A75S3
R5Q61,P8PTE
P1Q9D,FKII9
K1V4C,PL7MN
P6OR7,0N7B6
XRVL3,MKTEZ
SYS1U,MKTEZ
YMX4G,1RBTZ
78UQA,1RBTZ
K1V4C,YHX9I
KZ3J0,PVD8S
YEG9C,2L86Q
GVGHO,MW64Q
9JCHW,DZA2N
717T9,2G3DE
S6WJO,28VDN
RW80G,28VDN
7ZMG0,R55WP
RW80G,2NC86
3PQ8F,LM1AI
K6RVF,C3IED
CAX0E,E27EG
BTSUW,SK4KI
OVSIS,7BDBG
QLAQJ,RL94X
WW9OJ,H6WH9
QZJPF,YFQA9
UGLK2,RQCXT
P1Q9D,YSXI6
JSH16,EYJ2E
B7XOX,FW704
1O3SE,C9KK8
HXUP6,QJLGQ
VRGID,8120Q
A6K1H,LDCXZ
SJCSG,NTM3O
KF81L,O3X1P
F6ZK0,QK8J3
9JYTW,58Z4Y
CF4HY,OSHBE
B7XOX,OSHBE
SB5IK,ZMMI9
NQCTF,1C6A3
9UIH0,LS3PK
WTMYV,LS3PK
UAU1O,L85SI
AJQRT,VI2VN
O8P7C,VI2VN
TBOG4,4IT2L
ZS3HF,9WWA6
27I5T,SK7MK
WG5N0,STJPU
J6HSY,STJPU
P1Q9D,KFCOW
VDV4X,P2D9W
SEAXT,ZZUG5
NQCTF,IANX5
9UIH0,IANX5
E0HTC,87DJH
D3O18,GXNJS
2TM62,0FS6I
S4YOY,VT1F1
VE4LE,Q9IV3
SJCSG,WJ8LW
GVFVV,WJ8LW
XDTN7,HKOS5
B4268,H47E6
792C7,J8RJA
3T1TP,ROZ39
IYJG5,BZTG2
O7HYF,JKCG6
D2TKQ,JKCG6
E5SJO,6U3UC
XTT7N,02C6X
6Q67U,KVCPU
A2QI5,SJ6B9
BWJC0,IYQ2K
3W6UE,ZDHL6
95P3J,UFLXY
LKTXB,2G9J9
O5JJ4,E3GNS
AZUGT,DTFF0
JEIY9,A24B0
5LHF9,9YD22
FPQNI,GYNJS
UKKYH,OI9CL
OWVVA,4KG04
G6TQY,872ZA
S4YOY,SO8QM
UIZ5X,KHEJM
U4IQO,ZHTQ8
UNGSN,AR01U
WGN08,AR01U
SB5IK,DC3E8
BMHTG,RRZQK
KPM4N,JSYOT
D9GDA,EXFCK
I4R4M,BBU3I
ZS3HF,I1HIF
0PHNB,BIWA5
P8OG7,UERUY
I1LKN,CPQEB
7RAE8,5OQ73
LKTXB,QBG8L
D9GDA,P5RJ4
SZI3N,JJCOW
72SK6,58TC9
SB5IK,BBOCM
UTTGU,5XRCJ
TDP0A,OLLXJ
I77FZ,OVU9W
0OENH,23DVK
7X8FT,0EF7R
MY9U5,V35TG
72SK6,VKCSE
K1V4C,KGGZ6
C7KJY,O17EK
XF7JM,MBYBH
IRD1M,P3FPZ
7LKQH,IB3BY
WJ3DD,001PR
3MGOV,TP410
ARS5U,K6DF8
Z4BL7,UB1BJ
P6FQ1,X4DPG
BOMU1,X4DPG
C7KJY,ZUZ1G
HT30U,6ZNYY
TUO27,6XW8M
3WGHH,WQFU4
J6HSY,QD5UT
S37JP,41FOW
FCR45,6IKAH
T7VTK,IRSEU
XGW8A,7BU11
6QSXS,B41K6
S1F36,6FP42
CW5P7,UU86C
HT30U,HEA27
UWZ2B,U5POR
FAD35,O5HP4
E0HTC,SN9WT
E0HTC,33AMN
T9O52,6F37X
OCOLY,QI0NH
KGVM4,G80XK
SCPDY,SPU5K
3SYPO,QMOR0
6D1CD,URABS
N5V0S,O8RUE
I5OZH,4NBXO
OO0E6,8BLOK
VDLRR,9N633
6DT5L,VDCQO
2IMPZ,PY1D7
7SDSK,QOXHG
596YT,L5CR5
WW6Y6,HHODM
G9N3Z,LW5GF
FK2B5,FBB4P
CQTM4,DUDPC
BHDBX,FIVIA
X52OV,CVTAH
K7GAU,Q8VC1
N4JNH,ORDVS
IY0P9,SVT7J
N74AQ,KN9QC
717T9,HV56J
XGK64,ZSF25
R0QWL,U5WUX
FNET8,Q8ZPT
6UMFQ,Q8ZPT
J30MG,KB8R8
KF81L,WS51U
WFK9Y,7P6RO
0PHNB,WEHL2
Z4BL7,SJIR7
HI9JV,J6W0N
FNJXE,OTHL0
ZNOFW,103IX
OQVXB,103IX
K9E1M,VIUXI
D4HJY,CVQII
SEAXT,ZH11I
NJEIB,GMF1S
RZFLW,53JXE
WP10Q,0K6N3
0PHNB,SE90A
LHSWE,6VW4T
JESAR,DMR7G
27I5T,5GRXX
CF4HY,GKENP
5LHF9,CHDSM
UKKYH,3JNFB
2K77Q,26CVS
WEUEN,DX7SM
C6EQ7,JVN1X
FCR45,W5GOG
631TS,UY5CP
G6TQY,HD7D7
9Y122,Z0D2C
FIB83,B1ZPP
D4HJY,GJ1P8
E2F4D,J0O6A
Q3MKG,J0O6A
OL2N6,D9XPV
F0ERJ,K119F
ZU9IP,3C98L
ZRSN5,1P85K
FIY4K,GUK5T
14VAS,13W4B
AMT4C,LDP2V
FCOVT,U1OPI
8YOR0,PNM5I
JESAR,4L1F3
LJ7HH,A9FZY
3PQ8F,V7XH3
WEUEN,V7XH3
2TM62,7RR7Z
8YOR0,TGLRH
OXPXL,T8JDY
7RAE8,Q7LY1
YP8DM,GIYEX
SG708,U6JMO
FIY4K,SD33I
32YZ9,VGUD2
XTT7N,UQUWO
4SRHC,KUGE3
THLUS,QYVI6
3SYPO,LI1MW
4SRHC,LI1MW
LXWG6,NN4YR
9JYTW,I5IEP
XV82A,97OQ0
E2F4D,PUNDM
QTB4W,QEEUO
O5JJ4,0STVI
2YR0H,9TPRV
YMX4G,I98W9
FCR45,I98W9
1U31K,3U2HO
AZUGT,IP4DN
1M1KC,3AC13
B6UIN,JWUY2
XV82A,37JFY
NYD1F,OBK9B
SZI3N,T39YV
D9GDA,6WTO6
6UMFQ,L9X7F
X17J6,55RP5
UIZ5X,HJEFN
RW80G,3MODL
3XUGZ,92KQS
ABRPL,JZ15D
GVGHO,7XD84
HWXUV,HGW3D
4CZ4G,6WO13
GBNTS,EBDHF
XRVL3,7A87O
MY9U5,RSCP9
DV8C3,RSCP9
UOWWI,HUZOR
4WSHA,7POXW
KCNOQ,P1S6R
WTMYV,P1S6R
KYN21,RH155
GBNTS,DLM16
P1Q9D,W64PV
6DT5L,YUQSE
CGNL1,YUQSE
P1Q9D,1T39Z
I5OZH,V1IGF
IY7DV,RZOPE
G28Y1,VO36E
S37JP,3ECWO
28JE8,YDLFY
ZNOFW,Y8JU3
UWZ2B,T4NZQ
SQOXK,HSGSK
70GOX,16YH6
OO0E6,8EJ4I
OK01O,9R28N
TBOG4,V7ZPX
QQ86P,5MDZ2
FNJXE,JWT9H
FNET8,ZM96J
XSFYQ,FXX0B
RWK79,RUQ46
ZNOFW,TWAG1
CF4HY,00JYL
S37JP,27RB1
GP4ET,P5KWL
WJ3DD,B1OU4
3T1TP,Q7W81
NQCTF,Q7W81
P6OR7,MH6XI
WG5N0,VTQY1
OWVVA,0P5W0
48V79,0P5W0
UKKYH,GIQUG
SZI3N,1DZEO
EZ72N,1DZEO
HI9JV,24H4A
XGK64,7G30P
KYN21,0Z8N4
ZS3HF,7L6YL
2YRRD,BL1LV
WW9OJ,O39S0
M77DZ,Y8RD9
YPSG5,JUG86
1M1KC,ZFJ38
C6EQ7,VQLN0
3II5S,708R1
XWYDM,BJTJJ
48V79,TOC4X
OXPXL,AXDVR
VHNP8,5K9WH
GJNJB,0TFDB
1ZTDE,JQ5R4
7ZMG0,3GXHB
YP8DM,8I9NF
T1XVJ,WGUTR
U4IQO,YFBMO
H39E9,M46OP
J6HSY,Q69AZ
FCOVT,FB546
OVSIS,XBM07
HGFPR,RF1QJ
KZ3J0,Z49EP
93WBS,PCN8U
R0QWL,6YJBM
G6TQY,6YJBM
K7GAU,EIH2J
TMZ9R,8JKF9
S1F36,9503W
FCOVT,6QHZ5
631TS,9R1KW
7X8FT,P4PYR
XGK64,YOMEP
E0HTC,YOMEP
32YZ9,QD0E9
ZRSN5,1MK7U
D08TS,ODC3W
2AKCB,OTJ8K
FNJXE,7A988
IMHW1,HBLJU
G9V7E,SFTS9
B4268,OLB76
4AOVR,4H3OB
YS74A,F52LT
3WGHH,1OKWE
ZU9IP,U2ES0
WQL1A,JIKCP
MY9U5,96DLQ
NT8S6,TPYL7
BMHTG,4X86E
WCD8M,JXM68
NJEIB,1LADY
ES4MT,OO7GR
74JM7,HDSGS
DV8C3,QNZJQ
S1F36,345P5
BWJC0,BQHN5
HWXUV,BQHN5
28JE8,10UCS
KMJVY,6DW6U
VF8FD,GVRDR
2YR0H,O2UCQ
M77DZ,MR3R6
0HKZ3,LWJZW
IRD1M,OEI41
JESAR,A81MX
HD3J9,RYXD3
TBOG4,FABMI
596YT,EQS4S
YMX4G,ZUVG4
XGW8A,7LRLH
6Q67U,GD17A
3PQ8F,CCEUY
